OrderID,OrderDate,ProductID,ProductName,Category,Supplier,UnitsOrdered,UnitPrice,Warehouse,Region,DeliveryDate,UnitsDelivered
ORD1000,2023-04-13,P000,Turmeric,Spices,Supplier A,11,26.22,Warehouse 2,South,2023-04-21,10
ORD1001,2023-12-15,P001,Pickles,Condiments,Supplier B,41,23.53,Warehouse 2,North,2023-12-23,38
ORD1002,2023-09-28,P002,Pickles,Condiments,Supplier B,93,20.7,Warehouse 1,West,2023-10-06,92
ORD1003,2023-04-17,P003,Red Chilli,Condiments,Supplier B,33,46.83,Warehouse 1,South,2023-04-23,32
ORD1004,2023-03-13,P004,Turmeric,Condiments,Supplier B,21,42.38,Warehouse 1,South,2023-03-19,21
ORD1005,2023-07-08,P005,Garam Masala,Condiments,Supplier A,59,48.43,Warehouse 2,North,2023-07-12,59
ORD1006,2023-01-21,P006,Pickles,Spices,Supplier C,44,10.59,Warehouse 1,West,2023-01-26,44
ORD1007,2023-04-13,P007,Dhaniya,Spices,Supplier A,42,37.89,Warehouse 1,East,2023-04-22,42
ORD1008,2023-05-02,P008,Turmeric,Spices,Supplier C,42,47.23,Warehouse 2,West,2023-05-05,38
ORD1009,2023-08-03,P009,Turmeric,Spices,Supplier A,70,13.16,Warehouse 2,West,2023-08-11,70
ORD1010,2023-11-27,P000,Garam Masala,Condiments,Supplier A,60,7.99,Warehouse 1,East,2023-12-04,56
ORD1011,2023-03-29,P001,Pickles,Condiments,Supplier C,52,38.35,Warehouse 1,North,2023-04-03,48
ORD1012,2023-04-10,P002,Pickles,Spices,Supplier B,21,30.85,Warehouse 1,West,2023-04-17,21
ORD1013,2023-12-26,P003,Pickles,Condiments,Supplier B,76,42.88,Warehouse 1,East,2023-12-30,74
ORD1014,2023-06-01,P004,Garam Masala,Condiments,Supplier C,74,11.29,Warehouse 1,South,2023-06-05,71
ORD1015,2023-05-11,P005,Garam Masala,Spices,Supplier C,42,40.79,Warehouse 2,West,2023-05-15,41
ORD1016,2023-05-30,P006,Garam Masala,Spices,Supplier B,49,14.07,Warehouse 2,East,2023-06-01,45
ORD1017,2023-11-05,P007,Turmeric,Condiments,Supplier A,83,12.36,Warehouse 2,West,2023-11-12,80
ORD1018,2023-09-15,P008,Red Chilli,Condiments,Supplier C,52,12.39,Warehouse 1,West,2023-09-20,50
ORD1019,2023-12-10,P009,Pickles,Spices,Supplier C,53,41.66,Warehouse 1,North,2023-12-19,52
ORD1020,2023-10-21,P000,Dhaniya,Spices,Supplier A,38,34.93,Warehouse 1,South,2023-10-26,37
ORD1021,2023-07-11,P001,Pickles,Condiments,Supplier A,22,28.54,Warehouse 1,North,2023-07-17,18
ORD1022,2023-10-04,P002,Pickles,Condiments,Supplier B,21,21.15,Warehouse 2,South,2023-10-10,21
ORD1023,2023-06-10,P003,Pickles,Condiments,Supplier A,55,44.47,Warehouse 1,East,2023-06-18,53
ORD1024,2023-11-10,P004,Dhaniya,Condiments,Supplier C,11,22.66,Warehouse 1,North,2023-11-19,7
ORD1025,2023-01-22,P005,Red Chilli,Condiments,Supplier B,44,41.75,Warehouse 1,North,2023-01-28,42
ORD1026,2023-09-10,P006,Red Chilli,Condiments,Supplier B,96,24.76,Warehouse 2,North,2023-09-14,96
ORD1027,2023-08-24,P007,Red Chilli,Spices,Supplier B,90,21.96,Warehouse 1,East,2023-08-29,90
ORD1028,2023-12-11,P008,Red Chilli,Spices,Supplier C,99,25.82,Warehouse 1,West,2023-12-18,95
ORD1029,2023-02-18,P009,Pickles,Condiments,Supplier C,17,18.56,Warehouse 2,East,2023-02-22,17
ORD1030,2023-02-28,P000,Pickles,Spices,Supplier A,35,38.64,Warehouse 2,North,2023-03-02,32
ORD1031,2023-06-19,P001,Dhaniya,Condiments,Supplier B,83,27.62,Warehouse 1,West,2023-06-25,82
ORD1032,2023-07-07,P002,Red Chilli,Spices,Supplier C,99,15.45,Warehouse 1,North,2023-07-11,95
ORD1033,2023-09-28,P003,Garam Masala,Condiments,Supplier C,43,45.48,Warehouse 2,West,2023-10-02,41
ORD1034,2023-07-09,P004,Dhaniya,Condiments,Supplier B,16,22.28,Warehouse 2,East,2023-07-11,13
ORD1035,2023-06-24,P005,Pickles,Condiments,Supplier A,77,29.46,Warehouse 2,West,2023-06-27,73
ORD1036,2023-02-20,P006,Garam Masala,Condiments,Supplier A,67,45.79,Warehouse 1,North,2023-02-25,67
ORD1037,2023-12-30,P007,Turmeric,Spices,Supplier A,84,33.09,Warehouse 2,West,2024-01-06,84
ORD1038,2023-02-24,P008,Garam Masala,Condiments,Supplier C,38,10.26,Warehouse 2,East,2023-03-04,38
ORD1039,2023-09-01,P009,Garam Masala,Condiments,Supplier A,45,47.29,Warehouse 1,North,2023-09-04,45
ORD1040,2023-11-16,P000,Turmeric,Spices,Supplier A,98,33.25,Warehouse 1,East,2023-11-22,96
ORD1041,2023-05-11,P001,Dhaniya,Condiments,Supplier B,30,20.07,Warehouse 2,South,2023-05-15,27
ORD1042,2023-11-03,P002,Pickles,Condiments,Supplier B,45,11.27,Warehouse 2,South,2023-11-12,44
ORD1043,2023-05-15,P003,Red Chilli,Condiments,Supplier C,19,40.73,Warehouse 2,West,2023-05-17,17
ORD1044,2023-01-21,P004,Garam Masala,Condiments,Supplier A,82,32.9,Warehouse 1,South,2023-01-23,80
ORD1045,2023-11-25,P005,Pickles,Condiments,Supplier C,33,29.01,Warehouse 2,South,2023-12-04,32
ORD1046,2023-06-16,P006,Pickles,Condiments,Supplier A,73,45.23,Warehouse 2,West,2023-06-21,72
ORD1047,2023-10-01,P007,Dhaniya,Condiments,Supplier A,58,40.49,Warehouse 2,West,2023-10-04,58
ORD1048,2023-03-30,P008,Dhaniya,Spices,Supplier B,45,11.83,Warehouse 2,East,2023-04-07,43
ORD1049,2023-11-12,P009,Garam Masala,Condiments,Supplier A,91,19.03,Warehouse 2,North,2023-11-17,87
ORD1050,2023-01-14,P000,Red Chilli,Condiments,Supplier C,33,16.18,Warehouse 1,East,2023-01-23,32
ORD1051,2023-08-30,P001,Red Chilli,Spices,Supplier B,32,38.48,Warehouse 2,East,2023-09-03,31
ORD1052,2023-09-22,P002,Pickles,Spices,Supplier C,71,6.51,Warehouse 2,West,2023-10-01,68
ORD1053,2023-12-12,P003,Garam Masala,Condiments,Supplier A,46,30.65,Warehouse 1,East,2023-12-17,42
ORD1054,2023-02-22,P004,Turmeric,Spices,Supplier B,21,39.31,Warehouse 1,West,2023-03-01,17
ORD1055,2023-12-06,P005,Dhaniya,Spices,Supplier C,64,44.45,Warehouse 1,North,2023-12-08,63
ORD1056,2023-04-02,P006,Pickles,Spices,Supplier B,22,20.39,Warehouse 1,South,2023-04-04,22
ORD1057,2023-09-21,P007,Red Chilli,Condiments,Supplier A,32,41.96,Warehouse 2,South,2023-09-27,29
ORD1058,2023-02-04,P008,Garam Masala,Condiments,Supplier C,98,9.98,Warehouse 1,East,2023-02-10,94
ORD1059,2023-07-25,P009,Turmeric,Spices,Supplier B,39,43.09,Warehouse 2,East,2023-08-03,38
ORD1060,2023-03-22,P000,Garam Masala,Condiments,Supplier C,26,10.74,Warehouse 2,North,2023-03-30,22
ORD1061,2023-02-19,P001,Red Chilli,Spices,Supplier A,71,22.88,Warehouse 2,East,2023-02-23,68
ORD1062,2023-12-26,P002,Dhaniya,Spices,Supplier B,93,40.88,Warehouse 1,East,2024-01-02,90
ORD1063,2023-01-02,P003,Garam Masala,Spices,Supplier A,98,11.75,Warehouse 1,North,2023-01-05,96
ORD1064,2023-02-23,P004,Dhaniya,Condiments,Supplier C,95,15.32,Warehouse 1,South,2023-02-28,94
ORD1065,2023-04-16,P005,Turmeric,Spices,Supplier C,22,37.5,Warehouse 2,South,2023-04-24,19
ORD1066,2023-09-17,P006,Red Chilli,Condiments,Supplier C,68,37.4,Warehouse 2,East,2023-09-21,66
ORD1067,2023-11-06,P007,Dhaniya,Condiments,Supplier C,28,33.85,Warehouse 2,North,2023-11-12,26
ORD1068,2023-07-10,P008,Dhaniya,Condiments,Supplier B,58,36.23,Warehouse 1,West,2023-07-19,54
ORD1069,2023-08-06,P009,Turmeric,Condiments,Supplier C,21,29.42,Warehouse 2,East,2023-08-11,17
ORD1070,2023-02-13,P000,Garam Masala,Condiments,Supplier B,70,16.33,Warehouse 1,North,2023-02-19,68
ORD1071,2023-06-11,P001,Dhaniya,Condiments,Supplier B,28,20.56,Warehouse 2,East,2023-06-20,24
ORD1072,2023-07-21,P002,Pickles,Spices,Supplier B,85,13.17,Warehouse 2,North,2023-07-26,82
ORD1073,2023-09-27,P003,Garam Masala,Spices,Supplier B,18,45.88,Warehouse 2,South,2023-09-30,18
ORD1074,2023-12-17,P004,Pickles,Condiments,Supplier B,80,31.25,Warehouse 1,South,2023-12-21,77
ORD1075,2023-10-31,P005,Garam Masala,Condiments,Supplier B,37,23.04,Warehouse 2,North,2023-11-05,35
ORD1076,2023-09-28,P006,Red Chilli,Spices,Supplier B,87,25.79,Warehouse 2,West,2023-10-05,85
ORD1077,2023-08-03,P007,Red Chilli,Condiments,Supplier A,61,47.63,Warehouse 1,South,2023-08-11,58
ORD1078,2023-09-09,P008,Dhaniya,Condiments,Supplier A,92,11.9,Warehouse 2,West,2023-09-11,88
ORD1079,2023-07-09,P009,Dhaniya,Spices,Supplier A,25,31.38,Warehouse 1,East,2023-07-16,21
ORD1080,2023-10-23,P000,Pickles,Spices,Supplier B,78,27.76,Warehouse 2,East,2023-10-30,76
ORD1081,2023-08-01,P001,Dhaniya,Spices,Supplier A,21,32.52,Warehouse 2,West,2023-08-09,20
ORD1082,2023-07-27,P002,Garam Masala,Spices,Supplier A,34,5.81,Warehouse 1,South,2023-07-29,30
ORD1083,2023-08-25,P003,Turmeric,Condiments,Supplier B,61,44.25,Warehouse 1,North,2023-09-01,58
ORD1084,2023-12-04,P004,Garam Masala,Condiments,Supplier B,94,46.95,Warehouse 1,South,2023-12-09,90
ORD1085,2023-02-22,P005,Turmeric,Condiments,Supplier A,62,30.43,Warehouse 1,East,2023-02-27,59
ORD1086,2023-10-07,P006,Turmeric,Condiments,Supplier C,32,36.35,Warehouse 1,East,2023-10-12,30
ORD1087,2023-08-05,P007,Garam Masala,Spices,Supplier A,25,46.51,Warehouse 1,West,2023-08-07,21
ORD1088,2023-09-09,P008,Garam Masala,Spices,Supplier B,66,36.83,Warehouse 2,East,2023-09-16,63
ORD1089,2023-07-07,P009,Pickles,Spices,Supplier A,48,11.86,Warehouse 1,West,2023-07-16,46
ORD1090,2023-02-10,P000,Garam Masala,Spices,Supplier B,62,30.93,Warehouse 1,East,2023-02-12,61
ORD1091,2023-06-06,P001,Garam Masala,Condiments,Supplier A,51,32.3,Warehouse 1,West,2023-06-11,48
ORD1092,2023-01-15,P002,Turmeric,Condiments,Supplier C,67,24.09,Warehouse 2,North,2023-01-23,66
ORD1093,2023-10-28,P003,Garam Masala,Condiments,Supplier B,48,38.14,Warehouse 1,East,2023-11-04,47
ORD1094,2023-03-06,P004,Garam Masala,Condiments,Supplier C,23,47.05,Warehouse 2,East,2023-03-13,23
ORD1095,2023-12-11,P005,Turmeric,Condiments,Supplier A,14,46.65,Warehouse 2,North,2023-12-17,10
ORD1096,2023-11-23,P006,Turmeric,Spices,Supplier A,44,25.29,Warehouse 2,South,2023-11-29,41
ORD1097,2023-01-09,P007,Turmeric,Spices,Supplier A,96,10.1,Warehouse 2,South,2023-01-12,95
ORD1098,2023-12-10,P008,Dhaniya,Condiments,Supplier A,84,49.32,Warehouse 1,South,2023-12-19,84
ORD1099,2023-05-09,P009,Turmeric,Condiments,Supplier B,27,42.75,Warehouse 2,East,2023-05-18,25
ORD1100,2023-05-16,P000,Garam Masala,Spices,Supplier B,85,10.61,Warehouse 1,South,2023-05-20,82
ORD1101,2023-03-04,P001,Pickles,Spices,Supplier B,18,46.44,Warehouse 1,East,2023-03-13,17
ORD1102,2023-05-19,P002,Dhaniya,Condiments,Supplier C,83,44.15,Warehouse 2,South,2023-05-25,79
ORD1103,2023-03-22,P003,Turmeric,Spices,Supplier C,67,28.35,Warehouse 1,East,2023-03-24,67
ORD1104,2023-06-12,P004,Dhaniya,Condiments,Supplier B,26,31.61,Warehouse 1,North,2023-06-21,25
ORD1105,2023-10-16,P005,Pickles,Spices,Supplier A,16,22.96,Warehouse 2,West,2023-10-22,12
ORD1106,2023-09-18,P006,Turmeric,Spices,Supplier C,55,7.46,Warehouse 1,East,2023-09-21,54
ORD1107,2023-08-19,P007,Turmeric,Spices,Supplier C,22,20.08,Warehouse 1,North,2023-08-26,19
ORD1108,2023-02-10,P008,Turmeric,Condiments,Supplier B,49,41.13,Warehouse 2,East,2023-02-19,46
ORD1109,2023-01-28,P009,Pickles,Spices,Supplier C,51,5.21,Warehouse 1,South,2023-01-31,48
ORD1110,2023-05-15,P000,Pickles,Condiments,Supplier B,18,20.01,Warehouse 2,South,2023-05-22,18
ORD1111,2023-07-20,P001,Dhaniya,Spices,Supplier B,59,22.92,Warehouse 1,East,2023-07-28,56
ORD1112,2023-11-24,P002,Red Chilli,Spices,Supplier B,36,29.18,Warehouse 1,East,2023-12-02,32
ORD1113,2023-09-25,P003,Pickles,Condiments,Supplier C,75,46.39,Warehouse 2,South,2023-10-02,74
ORD1114,2023-02-02,P004,Pickles,Condiments,Supplier B,14,20.59,Warehouse 2,West,2023-02-11,12
ORD1115,2023-02-17,P005,Red Chilli,Spices,Supplier C,38,20.61,Warehouse 2,East,2023-02-21,34
ORD1116,2023-03-03,P006,Red Chilli,Spices,Supplier A,46,38.19,Warehouse 2,South,2023-03-09,42
ORD1117,2023-08-04,P007,Pickles,Condiments,Supplier A,47,25.35,Warehouse 1,South,2023-08-06,44
ORD1118,2023-10-20,P008,Red Chilli,Spices,Supplier A,92,15.11,Warehouse 2,West,2023-10-22,92
ORD1119,2023-04-09,P009,Turmeric,Spices,Supplier C,17,25.36,Warehouse 1,North,2023-04-14,16
ORD1120,2023-06-21,P000,Dhaniya,Condiments,Supplier A,74,11.34,Warehouse 2,South,2023-06-28,74
ORD1121,2023-12-26,P001,Turmeric,Condiments,Supplier A,95,12.94,Warehouse 2,East,2023-12-28,94
ORD1122,2023-08-02,P002,Dhaniya,Condiments,Supplier B,26,27.43,Warehouse 2,East,2023-08-11,25
ORD1123,2023-02-04,P003,Garam Masala,Spices,Supplier C,80,23.85,Warehouse 1,South,2023-02-08,80
ORD1124,2023-08-15,P004,Garam Masala,Spices,Supplier C,98,46.17,Warehouse 2,South,2023-08-22,94
ORD1125,2023-04-11,P005,Garam Masala,Condiments,Supplier C,54,21.31,Warehouse 2,South,2023-04-15,53
ORD1126,2023-05-11,P006,Red Chilli,Spices,Supplier A,13,31.13,Warehouse 1,West,2023-05-20,13
ORD1127,2023-09-14,P007,Dhaniya,Spices,Supplier A,45,33.45,Warehouse 2,West,2023-09-16,44
ORD1128,2023-01-05,P008,Dhaniya,Condiments,Supplier B,79,5.59,Warehouse 2,North,2023-01-07,77
ORD1129,2023-08-06,P009,Turmeric,Spices,Supplier A,40,34.86,Warehouse 2,South,2023-08-11,36
ORD1130,2023-09-12,P000,Turmeric,Spices,Supplier C,28,13.01,Warehouse 1,South,2023-09-14,25
ORD1131,2023-12-25,P001,Turmeric,Spices,Supplier A,70,48.25,Warehouse 1,East,2024-01-01,69
ORD1132,2023-10-10,P002,Garam Masala,Condiments,Supplier C,63,11.69,Warehouse 2,South,2023-10-19,61
ORD1133,2023-07-26,P003,Turmeric,Condiments,Supplier A,48,23.66,Warehouse 1,North,2023-08-03,45
ORD1134,2023-01-15,P004,Garam Masala,Condiments,Supplier A,83,8.84,Warehouse 1,North,2023-01-24,80
ORD1135,2023-12-12,P005,Turmeric,Condiments,Supplier C,99,49.86,Warehouse 2,North,2023-12-19,98
ORD1136,2023-02-11,P006,Dhaniya,Spices,Supplier B,28,27.6,Warehouse 1,East,2023-02-18,28
ORD1137,2023-06-28,P007,Dhaniya,Condiments,Supplier A,48,31.79,Warehouse 2,West,2023-07-03,47
ORD1138,2023-03-04,P008,Red Chilli,Condiments,Supplier A,76,8.02,Warehouse 2,West,2023-03-09,74
ORD1139,2023-12-18,P009,Pickles,Condiments,Supplier C,54,38.75,Warehouse 1,South,2023-12-20,51
ORD1140,2023-08-19,P000,Garam Masala,Spices,Supplier C,22,14.45,Warehouse 2,North,2023-08-22,21
ORD1141,2023-08-29,P001,Turmeric,Condiments,Supplier B,67,45.41,Warehouse 2,South,2023-09-07,67
ORD1142,2023-02-21,P002,Garam Masala,Condiments,Supplier C,29,14.23,Warehouse 1,West,2023-03-02,28
ORD1143,2023-04-06,P003,Dhaniya,Spices,Supplier A,81,13.58,Warehouse 1,South,2023-04-09,77
ORD1144,2023-08-10,P004,Garam Masala,Condiments,Supplier A,70,6.64,Warehouse 2,South,2023-08-15,70
ORD1145,2023-08-19,P005,Turmeric,Spices,Supplier A,48,26.24,Warehouse 1,East,2023-08-21,46
ORD1146,2023-08-25,P006,Turmeric,Spices,Supplier B,10,30.42,Warehouse 1,North,2023-08-28,7
ORD1147,2023-05-23,P007,Red Chilli,Condiments,Supplier B,12,7.96,Warehouse 2,West,2023-05-25,11
ORD1148,2023-06-20,P008,Dhaniya,Condiments,Supplier A,86,39.9,Warehouse 2,South,2023-06-22,86
ORD1149,2023-01-29,P009,Turmeric,Condiments,Supplier B,71,25.4,Warehouse 1,West,2023-01-31,67
ORD1150,2023-02-05,P000,Turmeric,Condiments,Supplier A,72,28.6,Warehouse 2,West,2023-02-11,72
ORD1151,2023-01-13,P001,Dhaniya,Condiments,Supplier C,34,24.83,Warehouse 1,North,2023-01-20,30
ORD1152,2023-06-09,P002,Pickles,Condiments,Supplier C,65,23.03,Warehouse 1,East,2023-06-11,63
ORD1153,2023-11-23,P003,Pickles,Condiments,Supplier B,42,30.18,Warehouse 2,East,2023-11-29,39
ORD1154,2023-07-06,P004,Pickles,Spices,Supplier B,47,11.99,Warehouse 1,South,2023-07-11,45
ORD1155,2023-08-31,P005,Pickles,Condiments,Supplier C,15,13.19,Warehouse 2,South,2023-09-03,14
ORD1156,2023-03-27,P006,Red Chilli,Condiments,Supplier A,67,43.78,Warehouse 1,East,2023-04-03,67
ORD1157,2023-10-11,P007,Red Chilli,Condiments,Supplier B,53,47.58,Warehouse 2,East,2023-10-19,49
ORD1158,2023-03-07,P008,Turmeric,Condiments,Supplier C,54,21.8,Warehouse 1,West,2023-03-10,50
ORD1159,2023-06-19,P009,Dhaniya,Spices,Supplier B,41,17.18,Warehouse 2,South,2023-06-26,41
ORD1160,2023-02-14,P000,Pickles,Spices,Supplier C,54,33.98,Warehouse 2,North,2023-02-22,54
ORD1161,2023-03-03,P001,Red Chilli,Condiments,Supplier A,70,23.39,Warehouse 1,South,2023-03-06,69
ORD1162,2023-05-14,P002,Turmeric,Spices,Supplier B,56,6.14,Warehouse 1,East,2023-05-21,54
ORD1163,2023-10-11,P003,Turmeric,Condiments,Supplier A,30,12.03,Warehouse 2,West,2023-10-14,26
ORD1164,2023-01-28,P004,Red Chilli,Spices,Supplier B,89,37.22,Warehouse 2,East,2023-01-31,88
