OrderID,OrderDate,ProductID,ProductName,Category,Supplier,UnitsOrdered,UnitPrice,Warehouse,Region,DeliveryDate,UnitsDelivered
ORD1165,2023-04-18,P005,Red Chilli,Spices,Supplier B,94,34.65,Warehouse 1,North,2023-04-26,92
ORD1166,2023-02-13,P006,Garam Masala,Condiments,Supplier C,84,6.22,Warehouse 1,North,2023-02-16,83
ORD1167,2023-12-06,P007,Red Chilli,Spices,Supplier B,45,14.99,Warehouse 2,East,2023-12-09,41
ORD1168,2023-10-13,P008,Red Chilli,Condiments,Supplier B,28,15.4,Warehouse 1,South,2023-10-21,28
ORD1169,2023-11-27,P009,Turmeric,Spices,Supplier C,29,35.24,Warehouse 2,North,2023-12-02,29
ORD1170,2023-05-08,P000,Turmeric,Spices,Supplier A,66,5.89,Warehouse 2,East,2023-05-10,64
ORD1171,2023-12-14,P001,Turmeric,Spices,Supplier B,27,9.68,Warehouse 1,West,2023-12-23,24
ORD1172,2023-08-19,P002,Turmeric,Condiments,Supplier B,56,41.0,Warehouse 2,North,2023-08-23,54
ORD1173,2023-07-09,P003,Pickles,Condiments,Supplier A,58,13.03,Warehouse 1,West,2023-07-15,55
ORD1174,2023-08-13,P004,Garam Masala,Condiments,Supplier C,23,34.37,Warehouse 2,West,2023-08-17,22
ORD1175,2023-10-10,P005,Turmeric,Spices,Supplier B,24,15.72,Warehouse 1,East,2023-10-14,23
ORD1176,2023-05-01,P006,Garam Masala,Spices,Supplier C,40,9.47,Warehouse 2,South,2023-05-08,36
ORD1177,2023-04-26,P007,Turmeric,Spices,Supplier C,10,15.94,Warehouse 2,West,2023-04-28,7
ORD1178,2023-08-21,P008,Garam Masala,Spices,Supplier A,63,37.5,Warehouse 2,North,2023-08-28,59
ORD1179,2023-09-16,P009,Turmeric,Condiments,Supplier B,12,43.51,Warehouse 2,North,2023-09-18,12
ORD1180,2023-12-25,P000,Pickles,Spices,Supplier A,25,42.36,Warehouse 2,North,2024-01-02,22
ORD1181,2023-07-17,P001,Pickles,Spices,Supplier C,96,22.87,Warehouse 1,North,2023-07-25,94
ORD1182,2023-05-17,P002,Garam Masala,Spices,Supplier B,66,35.06,Warehouse 1,East,2023-05-26,66
ORD1183,2023-11-14,P003,Pickles,Condiments,Supplier C,84,14.22,Warehouse 1,North,2023-11-16,84
ORD1184,2023-06-14,P004,Garam Masala,Spices,Supplier A,21,18.19,Warehouse 2,West,2023-06-17,19
ORD1185,2023-08-13,P005,Turmeric,Condiments,Supplier B,83,45.34,Warehouse 2,West,2023-08-18,83
ORD1186,2023-11-03,P006,Dhaniya,Condiments,Supplier B,25,5.59,Warehouse 2,West,2023-11-12,22
ORD1187,2023-08-22,P007,Red Chilli,Spices,Supplier C,81,8.85,Warehouse 1,South,2023-08-31,77
ORD1188,2023-06-21,P008,Pickles,Spices,Supplier B,85,14.35,Warehouse 1,North,2023-06-24,85
ORD1189,2023-06-01,P009,Red Chilli,Condiments,Supplier A,33,6.19,Warehouse 2,West,2023-06-06,30
ORD1190,2023-11-11,P000,Red Chilli,Condiments,Supplier B,37,13.16,Warehouse 1,East,2023-11-18,36
ORD1191,2023-06-09,P001,Garam Masala,Condiments,Supplier B,17,31.24,Warehouse 2,South,2023-06-14,14
ORD1192,2023-04-06,P002,Dhaniya,Spices,Supplier A,45,23.96,Warehouse 1,East,2023-04-13,41
ORD1193,2023-08-21,P003,Dhaniya,Spices,Supplier A,99,45.17,Warehouse 1,North,2023-08-29,96
ORD1194,2023-06-29,P004,Red Chilli,Spices,Supplier B,17,41.78,Warehouse 2,North,2023-07-03,15
ORD1195,2023-04-23,P005,Dhaniya,Spices,Supplier C,67,20.38,Warehouse 1,North,2023-05-01,63
ORD1196,2023-11-14,P006,Turmeric,Spices,Supplier A,69,16.67,Warehouse 2,North,2023-11-22,68
ORD1197,2023-02-21,P007,Pickles,Condiments,Supplier C,59,22.09,Warehouse 2,East,2023-02-25,57
ORD1198,2023-09-25,P008,Pickles,Condiments,Supplier B,37,31.56,Warehouse 1,South,2023-09-30,34
ORD1199,2023-10-22,P009,Garam Masala,Condiments,Supplier C,50,17.06,Warehouse 2,South,2023-10-31,46
ORD1200,2023-04-23,P000,Dhaniya,Spices,Supplier A,73,33.09,Warehouse 2,South,2023-04-28,72
ORD1201,2023-04-11,P001,Turmeric,Condiments,Supplier A,36,23.42,Warehouse 1,East,2023-04-18,34
ORD1202,2023-04-23,P002,Garam Masala,Spices,Supplier A,72,29.84,Warehouse 1,South,2023-04-26,71
ORD1203,2023-03-22,P003,Red Chilli,Condiments,Supplier B,26,24.63,Warehouse 2,South,2023-03-29,23
ORD1204,2023-07-06,P004,Pickles,Spices,Supplier A,82,18.25,Warehouse 2,West,2023-07-09,81
ORD1205,2023-04-23,P005,Garam Masala,Spices,Supplier B,42,47.68,Warehouse 2,North,2023-05-01,42
ORD1206,2023-01-02,P006,Red Chilli,Spices,Supplier C,93,39.36,Warehouse 1,East,2023-01-06,91
ORD1207,2023-05-10,P007,Garam Masala,Spices,Supplier A,86,11.31,Warehouse 1,East,2023-05-18,85
ORD1208,2023-08-08,P008,Garam Masala,Spices,Supplier C,38,44.08,Warehouse 1,South,2023-08-10,35
ORD1209,2023-02-23,P009,Dhaniya,Condiments,Supplier B,22,26.93,Warehouse 1,East,2023-02-28,19
ORD1210,2023-12-09,P000,Pickles,Condiments,Supplier B,55,45.25,Warehouse 2,West,2023-12-12,54
ORD1211,2023-08-12,P001,Turmeric,Condiments,Supplier A,44,40.99,Warehouse 2,West,2023-08-19,41
ORD1212,2023-08-13,P002,Dhaniya,Spices,Supplier C,15,24.13,Warehouse 2,East,2023-08-17,11
ORD1213,2023-05-06,P003,Pickles,Condiments,Supplier B,91,6.01,Warehouse 1,South,2023-05-09,87
ORD1214,2023-05-10,P004,Dhaniya,Spices,Supplier C,78,17.09,Warehouse 2,West,2023-05-17,74
ORD1215,2023-02-22,P005,Pickles,Spices,Supplier B,56,29.37,Warehouse 1,West,2023-02-27,56
ORD1216,2023-06-21,P006,Dhaniya,Condiments,Supplier A,34,33.51,Warehouse 2,South,2023-06-29,33
ORD1217,2023-08-06,P007,Red Chilli,Spices,Supplier A,75,16.6,Warehouse 1,South,2023-08-11,75
ORD1218,2023-06-09,P008,Dhaniya,Spices,Supplier A,19,11.27,Warehouse 2,West,2023-06-15,16
ORD1219,2023-07-17,P009,Turmeric,Condiments,Supplier B,65,42.57,Warehouse 1,East,2023-07-19,65
ORD1220,2023-09-04,P000,Dhaniya,Condiments,Supplier C,39,49.3,Warehouse 1,East,2023-09-10,36
ORD1221,2023-11-20,P001,Red Chilli,Condiments,Supplier A,14,28.66,Warehouse 1,East,2023-11-24,11
ORD1222,2023-07-22,P002,Pickles,Spices,Supplier A,42,12.73,Warehouse 1,West,2023-07-25,40
ORD1223,2023-07-03,P003,Dhaniya,Spices,Supplier C,74,17.25,Warehouse 1,East,2023-07-07,70
ORD1224,2023-05-03,P004,Garam Masala,Condiments,Supplier C,27,5.83,Warehouse 2,East,2023-05-11,24
ORD1225,2023-09-12,P005,Red Chilli,Spices,Supplier C,58,46.14,Warehouse 2,North,2023-09-19,56
ORD1226,2023-10-21,P006,Red Chilli,Spices,Supplier B,20,10.3,Warehouse 2,West,2023-10-26,16
ORD1227,2023-10-07,P007,Garam Masala,Spices,Supplier C,94,30.94,Warehouse 1,East,2023-10-13,91
ORD1228,2023-11-21,P008,Garam Masala,Spices,Supplier B,35,17.33,Warehouse 2,North,2023-11-30,32
ORD1229,2023-04-08,P009,Dhaniya,Condiments,Supplier A,72,29.94,Warehouse 2,South,2023-04-14,72
ORD1230,2023-07-17,P000,Red Chilli,Spices,Supplier C,98,34.31,Warehouse 1,West,2023-07-25,98
ORD1231,2023-08-28,P001,Garam Masala,Spices,Supplier B,95,42.34,Warehouse 2,South,2023-09-03,91
ORD1232,2023-05-24,P002,Pickles,Spices,Supplier C,68,14.29,Warehouse 1,South,2023-06-01,65
ORD1233,2023-04-07,P003,Turmeric,Spices,Supplier C,36,5.49,Warehouse 2,South,2023-04-16,35
ORD1234,2023-07-20,P004,Red Chilli,Spices,Supplier C,58,11.16,Warehouse 2,East,2023-07-24,58
ORD1235,2023-05-04,P005,Red Chilli,Spices,Supplier C,86,45.5,Warehouse 1,South,2023-05-09,82
ORD1236,2023-07-06,P006,Dhaniya,Spices,Supplier C,42,44.33,Warehouse 2,North,2023-07-09,39
ORD1237,2023-11-22,P007,Red Chilli,Spices,Supplier C,10,31.88,Warehouse 2,North,2023-11-29,7
ORD1238,2023-12-15,P008,Pickles,Condiments,Supplier C,30,32.02,Warehouse 1,West,2023-12-18,29
ORD1239,2023-09-16,P009,Dhaniya,Spices,Supplier A,64,34.93,Warehouse 2,North,2023-09-20,60
ORD1240,2023-05-28,P000,Garam Masala,Spices,Supplier A,15,12.89,Warehouse 2,North,2023-06-04,12
ORD1241,2023-09-09,P001,Turmeric,Spices,Supplier C,90,46.15,Warehouse 1,East,2023-09-15,90
ORD1242,2023-12-12,P002,Pickles,Spices,Supplier B,78,23.84,Warehouse 2,South,2023-12-21,77
ORD1243,2023-05-27,P003,Turmeric,Condiments,Supplier A,14,22.24,Warehouse 2,East,2023-06-05,10
ORD1244,2023-05-28,P004,Garam Masala,Spices,Supplier A,12,28.35,Warehouse 2,North,2023-05-30,11
ORD1245,2023-12-18,P005,Garam Masala,Condiments,Supplier A,62,7.11,Warehouse 2,West,2023-12-22,62
ORD1246,2023-07-18,P006,Pickles,Spices,Supplier A,32,12.48,Warehouse 1,East,2023-07-22,28
ORD1247,2023-11-04,P007,Pickles,Condiments,Supplier A,62,38.21,Warehouse 2,West,2023-11-09,61
ORD1248,2023-05-08,P008,Garam Masala,Condiments,Supplier C,46,8.73,Warehouse 1,East,2023-05-11,44
ORD1249,2023-02-08,P009,Turmeric,Spices,Supplier C,83,32.14,Warehouse 2,South,2023-02-12,83
ORD1250,2023-12-04,P000,Dhaniya,Condiments,Supplier C,83,16.04,Warehouse 2,West,2023-12-08,83
ORD1251,2023-12-26,P001,Dhaniya,Spices,Supplier A,92,22.52,Warehouse 2,North,2024-01-01,92
ORD1252,2023-05-09,P002,Red Chilli,Condiments,Supplier B,26,17.99,Warehouse 1,South,2023-05-15,24
ORD1253,2023-09-24,P003,Red Chilli,Spices,Supplier A,94,21.01,Warehouse 2,South,2023-10-01,92
ORD1254,2023-05-31,P004,Dhaniya,Condiments,Supplier B,87,37.36,Warehouse 1,South,2023-06-08,84
ORD1255,2023-10-25,P005,Pickles,Condiments,Supplier C,82,18.37,Warehouse 1,South,2023-11-02,81
ORD1256,2023-04-09,P006,Turmeric,Condiments,Supplier C,10,30.49,Warehouse 2,South,2023-04-11,7
ORD1257,2023-09-20,P007,Garam Masala,Condiments,Supplier A,60,26.42,Warehouse 2,East,2023-09-28,59
ORD1258,2023-09-09,P008,Dhaniya,Spices,Supplier A,54,34.87,Warehouse 2,East,2023-09-14,52
ORD1259,2023-05-24,P009,Pickles,Condiments,Supplier C,86,47.16,Warehouse 1,East,2023-05-26,84
ORD1260,2023-12-12,P000,Red Chilli,Condiments,Supplier C,13,37.97,Warehouse 1,South,2023-12-19,10
ORD1261,2023-04-22,P001,Pickles,Spices,Supplier B,71,14.67,Warehouse 2,West,2023-04-28,67
ORD1262,2023-03-01,P002,Turmeric,Condiments,Supplier C,74,6.4,Warehouse 1,South,2023-03-09,71
ORD1263,2023-01-02,P003,Garam Masala,Spices,Supplier B,41,16.8,Warehouse 1,West,2023-01-05,40
ORD1264,2023-10-31,P004,Red Chilli,Spices,Supplier A,43,31.78,Warehouse 2,West,2023-11-06,40
ORD1265,2023-09-11,P005,Dhaniya,Condiments,Supplier A,81,7.31,Warehouse 1,South,2023-09-20,81
ORD1266,2023-05-20,P006,Turmeric,Condiments,Supplier A,48,27.34,Warehouse 1,South,2023-05-25,47
ORD1267,2023-02-06,P007,Dhaniya,Spices,Supplier A,35,31.86,Warehouse 2,North,2023-02-12,34
ORD1268,2023-06-09,P008,Red Chilli,Condiments,Supplier A,43,20.04,Warehouse 1,West,2023-06-14,39
ORD1269,2023-01-09,P009,Garam Masala,Spices,Supplier A,63,39.69,Warehouse 1,North,2023-01-14,61
ORD1270,2023-08-21,P000,Red Chilli,Spices,Supplier A,12,9.8,Warehouse 1,East,2023-08-26,11
ORD1271,2023-04-09,P001,Dhaniya,Condiments,Supplier A,59,8.38,Warehouse 2,East,2023-04-16,57
ORD1272,2023-05-27,P002,Dhaniya,Spices,Supplier A,21,37.77,Warehouse 1,South,2023-06-01,18
ORD1273,2023-10-31,P003,Pickles,Spices,Supplier B,74,27.3,Warehouse 2,North,2023-11-05,74
ORD1274,2023-07-27,P004,Garam Masala,Condiments,Supplier B,63,35.98,Warehouse 2,East,2023-08-05,59
ORD1275,2023-05-11,P005,Garam Masala,Spices,Supplier B,14,24.57,Warehouse 2,East,2023-05-14,12
ORD1276,2023-06-01,P006,Pickles,Condiments,Supplier A,66,16.09,Warehouse 2,South,2023-06-03,65
ORD1277,2023-02-23,P007,Turmeric,Condiments,Supplier C,26,41.86,Warehouse 2,West,2023-02-27,24
ORD1278,2023-04-30,P008,Red Chilli,Condiments,Supplier A,56,40.97,Warehouse 1,North,2023-05-09,55
ORD1279,2023-06-10,P009,Dhaniya,Condiments,Supplier B,32,36.26,Warehouse 1,East,2023-06-12,30
ORD1280,2023-04-26,P000,Red Chilli,Condiments,Supplier A,88,17.25,Warehouse 2,West,2023-05-01,87
ORD1281,2023-03-16,P001,Turmeric,Spices,Supplier C,94,31.56,Warehouse 2,North,2023-03-19,91
ORD1282,2023-04-23,P002,Garam Masala,Spices,Supplier B,23,21.24,Warehouse 1,North,2023-04-29,22
ORD1283,2023-04-14,P003,Pickles,Condiments,Supplier B,75,9.12,Warehouse 2,North,2023-04-17,74
ORD1284,2023-12-06,P004,Pickles,Spices,Supplier B,84,46.28,Warehouse 2,North,2023-12-15,84
ORD1285,2023-09-11,P005,Red Chilli,Condiments,Supplier B,60,11.16,Warehouse 2,West,2023-09-16,59
ORD1286,2023-08-15,P006,Pickles,Condiments,Supplier B,47,47.76,Warehouse 1,West,2023-08-18,47
ORD1287,2023-04-22,P007,Turmeric,Spices,Supplier C,73,25.07,Warehouse 1,East,2023-04-30,69
ORD1288,2023-04-09,P008,Turmeric,Spices,Supplier B,47,13.33,Warehouse 2,South,2023-04-12,47
ORD1289,2023-06-02,P009,Dhaniya,Condiments,Supplier C,59,29.39,Warehouse 1,East,2023-06-07,56
ORD1290,2023-12-15,P000,Pickles,Spices,Supplier C,91,44.28,Warehouse 2,East,2023-12-22,91
ORD1291,2023-12-04,P001,Turmeric,Condiments,Supplier A,39,37.95,Warehouse 1,West,2023-12-12,35
ORD1292,2023-07-13,P002,Pickles,Condiments,Supplier B,88,41.3,Warehouse 2,West,2023-07-16,85
ORD1293,2023-11-06,P003,Dhaniya,Spices,Supplier A,60,34.65,Warehouse 2,South,2023-11-10,58
ORD1294,2023-06-12,P004,Dhaniya,Spices,Supplier B,72,36.15,Warehouse 1,West,2023-06-16,70
ORD1295,2023-07-27,P005,Red Chilli,Condiments,Supplier A,61,43.21,Warehouse 2,South,2023-07-30,61
ORD1296,2023-06-18,P006,Dhaniya,Spices,Supplier C,47,16.24,Warehouse 2,South,2023-06-25,47
ORD1297,2023-06-10,P007,Red Chilli,Condiments,Supplier C,97,27.02,Warehouse 1,East,2023-06-16,93
ORD1298,2023-03-09,P008,Turmeric,Condiments,Supplier C,88,14.95,Warehouse 2,West,2023-03-14,84
ORD1299,2023-10-16,P009,Garam Masala,Condiments,Supplier B,39,49.45,Warehouse 2,North,2023-10-20,38
ORD1300,2023-10-04,P000,Garam Masala,Spices,Supplier A,60,47.48,Warehouse 1,West,2023-10-10,56
ORD1301,2023-10-31,P001,Red Chilli,Condiments,Supplier C,90,6.77,Warehouse 2,East,2023-11-03,89
ORD1302,2023-05-15,P002,Garam Masala,Spices,Supplier B,14,36.75,Warehouse 2,East,2023-05-24,11
ORD1303,2023-07-14,P003,Garam Masala,Condiments,Supplier A,38,46.64,Warehouse 1,South,2023-07-20,38
ORD1304,2023-05-08,P004,Pickles,Spices,Supplier B,13,13.13,Warehouse 2,South,2023-05-16,10
ORD1305,2023-02-02,P005,Red Chilli,Spices,Supplier C,19,30.56,Warehouse 1,North,2023-02-04,15
ORD1306,2023-06-25,P006,Garam Masala,Condiments,Supplier B,65,46.2,Warehouse 2,East,2023-06-29,62
ORD1307,2023-01-22,P007,Turmeric,Spices,Supplier B,26,6.53,Warehouse 1,East,2023-01-25,23
ORD1308,2023-08-26,P008,Red Chilli,Spices,Supplier C,83,36.38,Warehouse 1,West,2023-09-04,80
ORD1309,2023-06-07,P009,Garam Masala,Condiments,Supplier B,26,18.38,Warehouse 2,South,2023-06-12,22
ORD1310,2023-02-07,P000,Turmeric,Condiments,Supplier C,93,46.6,Warehouse 1,East,2023-02-16,90
ORD1311,2023-08-18,P001,Dhaniya,Condiments,Supplier B,97,48.7,Warehouse 2,North,2023-08-25,96
ORD1312,2023-12-31,P002,Pickles,Spices,Supplier B,78,47.49,Warehouse 1,East,2024-01-08,74
ORD1313,2023-02-20,P003,Red Chilli,Spices,Supplier C,43,26.34,Warehouse 1,East,2023-02-23,40
ORD1314,2023-09-21,P004,Turmeric,Condiments,Supplier A,15,43.79,Warehouse 1,West,2023-09-26,11
ORD1315,2023-10-10,P005,Dhaniya,Condiments,Supplier B,62,43.0,Warehouse 2,West,2023-10-17,60
ORD1316,2023-01-27,P006,Pickles,Spices,Supplier B,75,19.36,Warehouse 1,South,2023-02-03,74
ORD1317,2023-08-14,P007,Dhaniya,Condiments,Supplier C,86,42.3,Warehouse 1,West,2023-08-17,83
ORD1318,2023-10-04,P008,Garam Masala,Condiments,Supplier A,52,6.67,Warehouse 2,North,2023-10-12,50
ORD1319,2023-10-13,P009,Pickles,Condiments,Supplier C,84,31.83,Warehouse 2,East,2023-10-19,82
ORD1320,2023-04-07,P000,Pickles,Spices,Supplier C,32,15.35,Warehouse 1,South,2023-04-13,28
ORD1321,2023-10-11,P001,Turmeric,Spices,Supplier B,64,10.43,Warehouse 1,South,2023-10-18,62
ORD1322,2023-11-13,P002,Dhaniya,Spices,Supplier C,89,8.46,Warehouse 2,West,2023-11-19,88
ORD1323,2023-10-31,P003,Dhaniya,Spices,Supplier A,84,36.33,Warehouse 2,North,2023-11-02,83
ORD1324,2023-05-27,P004,Turmeric,Condiments,Supplier A,25,20.29,Warehouse 1,East,2023-06-03,25
ORD1325,2023-01-04,P005,Dhaniya,Spices,Supplier A,17,37.61,Warehouse 2,West,2023-01-11,16
ORD1326,2023-02-04,P006,Red Chilli,Condiments,Supplier A,13,7.94,Warehouse 2,North,2023-02-09,11
ORD1327,2023-07-11,P007,Red Chilli,Condiments,Supplier B,13,19.19,Warehouse 1,West,2023-07-17,12
ORD1328,2023-02-18,P008,Dhaniya,Spices,Supplier C,65,29.28,Warehouse 2,East,2023-02-26,61
ORD1329,2023-01-17,P009,Garam Masala,Condiments,Supplier A,34,40.58,Warehouse 1,South,2023-01-24,34
ORD1330,2023-06-21,P000,Turmeric,Spices,Supplier B,76,19.34,Warehouse 1,East,2023-06-30,74
ORD1331,2023-08-08,P001,Dhaniya,Condiments,Supplier C,76,33.17,Warehouse 1,North,2023-08-16,76
