OrderID,OrderDate,ProductID,ProductName,Category,Supplier,UnitsOrdered,UnitPrice,Warehouse,Region,DeliveryDate,UnitsDelivered
ORD1332,2023-06-07,P002,Red Chilli,Condiments,Supplier C,36,44.87,Warehouse 2,North,2023-06-09,34
ORD1333,2023-02-15,P003,Garam Masala,Condiments,Supplier C,41,32.71,Warehouse 2,South,2023-02-20,37
ORD1334,2023-01-06,P004,Turmeric,Condiments,Supplier C,59,15.48,Warehouse 2,East,2023-01-09,59
ORD1335,2023-04-09,P005,Garam Masala,Spices,Supplier B,70,6.1,Warehouse 1,South,2023-04-17,67
ORD1336,2023-08-21,P006,Dhaniya,Spices,Supplier A,60,44.15,Warehouse 1,South,2023-08-28,58
ORD1337,2023-02-06,P007,Garam Masala,Condiments,Supplier A,28,5.96,Warehouse 1,North,2023-02-08,25
ORD1338,2023-10-07,P008,Pickles,Condiments,Supplier A,30,44.36,Warehouse 2,East,2023-10-11,30
ORD1339,2023-12-15,P009,Turmeric,Condiments,Supplier B,14,28.8,Warehouse 2,South,2023-12-17,11
ORD1340,2023-10-29,P000,Garam Masala,Condiments,Supplier A,91,47.26,Warehouse 2,West,2023-10-31,88
ORD1341,2023-06-30,P001,Red Chilli,Condiments,Supplier C,51,40.95,Warehouse 2,South,2023-07-05,51
ORD1342,2023-04-05,P002,Turmeric,Condiments,Supplier A,70,49.91,Warehouse 2,East,2023-04-08,66
ORD1343,2023-04-09,P003,Dhaniya,Condiments,Supplier C,31,20.78,Warehouse 2,South,2023-04-13,28
ORD1344,2023-07-07,P004,Red Chilli,Spices,Supplier C,30,39.52,Warehouse 2,North,2023-07-13,27
ORD1345,2023-04-26,P005,Turmeric,Spices,Supplier A,79,23.09,Warehouse 2,East,2023-05-02,75
ORD1346,2023-07-10,P006,Red Chilli,Spices,Supplier B,10,26.59,Warehouse 2,South,2023-07-18,7
ORD1347,2023-09-10,P007,Garam Masala,Condiments,Supplier C,14,33.24,Warehouse 1,North,2023-09-12,11
ORD1348,2023-06-10,P008,Garam Masala,Spices,Supplier B,21,44.32,Warehouse 2,East,2023-06-19,18
ORD1349,2023-09-13,P009,Pickles,Spices,Supplier C,99,49.28,Warehouse 2,South,2023-09-18,98
ORD1350,2023-11-19,P000,Pickles,Spices,Supplier C,55,39.57,Warehouse 1,North,2023-11-28,51
ORD1351,2023-05-08,P001,Dhaniya,Condiments,Supplier B,43,23.8,Warehouse 2,West,2023-05-13,40
ORD1352,2023-01-18,P002,Pickles,Condiments,Supplier C,58,23.96,Warehouse 1,West,2023-01-24,54
ORD1353,2023-10-08,P003,Dhaniya,Spices,Supplier B,87,38.19,Warehouse 2,West,2023-10-16,85
ORD1354,2023-08-11,P004,Pickles,Condiments,Supplier A,99,15.74,Warehouse 2,North,2023-08-19,97
ORD1355,2023-02-23,P005,Turmeric,Spices,Supplier C,54,9.97,Warehouse 1,East,2023-03-03,51
ORD1356,2023-02-27,P006,Dhaniya,Spices,Supplier B,36,20.96,Warehouse 2,West,2023-03-03,32
ORD1357,2023-11-19,P007,Garam Masala,Condiments,Supplier B,82,17.93,Warehouse 2,North,2023-11-22,78
ORD1358,2023-12-26,P008,Dhaniya,Spices,Supplier A,35,18.33,Warehouse 2,East,2023-12-30,31
ORD1359,2023-06-23,P009,Garam Masala,Spices,Supplier A,56,15.51,Warehouse 1,North,2023-06-30,55
ORD1360,2023-10-07,P000,Red Chilli,Spices,Supplier A,95,6.89,Warehouse 2,North,2023-10-14,93
ORD1361,2023-04-24,P001,Garam Masala,Condiments,Supplier B,65,5.8,Warehouse 2,South,2023-05-03,61
ORD1362,2023-10-15,P002,Dhaniya,Spices,Supplier B,72,49.45,Warehouse 2,East,2023-10-18,68
ORD1363,2023-12-08,P003,Pickles,Spices,Supplier A,57,24.25,Warehouse 2,South,2023-12-14,56
ORD1364,2023-05-31,P004,Turmeric,Spices,Supplier A,70,22.29,Warehouse 1,South,2023-06-03,69
ORD1365,2023-05-07,P005,Dhaniya,Spices,Supplier A,90,35.58,Warehouse 2,East,2023-05-12,86
ORD1366,2023-06-04,P006,Dhaniya,Spices,Supplier A,35,14.82,Warehouse 2,South,2023-06-11,35
ORD1367,2023-09-30,P007,Garam Masala,Spices,Supplier C,45,47.75,Warehouse 1,North,2023-10-02,41
ORD1368,2023-04-14,P008,Garam Masala,Spices,Supplier C,10,40.39,Warehouse 2,South,2023-04-16,6
ORD1369,2023-10-26,P009,Dhaniya,Spices,Supplier C,17,9.02,Warehouse 1,North,2023-11-01,16
ORD1370,2023-09-03,P000,Red Chilli,Spices,Supplier A,61,23.79,Warehouse 1,South,2023-09-08,60
ORD1371,2023-06-25,P001,Pickles,Spices,Supplier A,88,44.56,Warehouse 1,West,2023-07-04,84
ORD1372,2023-02-08,P002,Red Chilli,Condiments,Supplier A,56,47.51,Warehouse 1,West,2023-02-12,52
ORD1373,2023-06-19,P003,Pickles,Condiments,Supplier C,65,26.03,Warehouse 2,South,2023-06-24,61
ORD1374,2023-09-04,P004,Turmeric,Spices,Supplier C,95,32.6,Warehouse 1,West,2023-09-06,94
ORD1375,2023-01-26,P005,Red Chilli,Spices,Supplier C,23,12.52,Warehouse 2,South,2023-01-28,19
ORD1376,2023-12-21,P006,Turmeric,Condiments,Supplier C,99,49.6,Warehouse 2,East,2023-12-30,95
ORD1377,2023-11-02,P007,Pickles,Spices,Supplier B,37,15.43,Warehouse 2,East,2023-11-09,34
ORD1378,2023-01-13,P008,Red Chilli,Condiments,Supplier C,96,47.42,Warehouse 2,West,2023-01-18,96
ORD1379,2023-11-12,P009,Red Chilli,Spices,Supplier C,87,34.23,Warehouse 1,East,2023-11-17,85
ORD1380,2023-11-09,P000,Garam Masala,Spices,Supplier B,97,32.35,Warehouse 2,West,2023-11-11,97
ORD1381,2023-02-05,P001,Dhaniya,Condiments,Supplier B,11,28.07,Warehouse 1,North,2023-02-09,8
ORD1382,2023-06-22,P002,Dhaniya,Spices,Supplier B,35,15.38,Warehouse 1,West,2023-06-28,33
ORD1383,2023-01-20,P003,Dhaniya,Condiments,Supplier A,23,12.94,Warehouse 2,North,2023-01-28,19
ORD1384,2023-11-17,P004,Turmeric,Condiments,Supplier B,68,14.92,Warehouse 1,North,2023-11-23,65
ORD1385,2023-09-21,P005,Pickles,Spices,Supplier C,65,13.39,Warehouse 1,East,2023-09-26,61
ORD1386,2023-05-22,P006,Pickles,Condiments,Supplier B,16,40.08,Warehouse 2,North,2023-05-28,15
ORD1387,2023-05-23,P007,Pickles,Spices,Supplier C,12,20.76,Warehouse 2,East,2023-05-25,9
ORD1388,2023-04-02,P008,Dhaniya,Spices,Supplier C,32,7.6,Warehouse 1,North,2023-04-04,31
ORD1389,2023-12-20,P009,Garam Masala,Spices,Supplier C,27,48.61,Warehouse 2,South,2023-12-29,24
ORD1390,2023-11-18,P000,Red Chilli,Condiments,Supplier A,47,44.77,Warehouse 1,East,2023-11-23,44
ORD1391,2023-10-15,P001,Turmeric,Spices,Supplier B,24,46.75,Warehouse 1,North,2023-10-24,23
ORD1392,2023-08-03,P002,Pickles,Spices,Supplier A,73,49.77,Warehouse 1,North,2023-08-08,71
ORD1393,2023-12-08,P003,Turmeric,Condiments,Supplier B,98,12.83,Warehouse 1,West,2023-12-16,98
ORD1394,2023-02-20,P004,Red Chilli,Spices,Supplier B,37,22.83,Warehouse 1,South,2023-02-28,33
ORD1395,2023-06-02,P005,Turmeric,Spices,Supplier A,83,39.12,Warehouse 1,West,2023-06-09,80
ORD1396,2023-07-05,P006,Pickles,Condiments,Supplier A,48,36.32,Warehouse 1,West,2023-07-10,44
ORD1397,2023-03-04,P007,Garam Masala,Condiments,Supplier A,66,11.93,Warehouse 1,North,2023-03-08,65
ORD1398,2023-07-09,P008,Red Chilli,Spices,Supplier C,26,41.71,Warehouse 1,South,2023-07-15,22
ORD1399,2023-05-05,P009,Dhaniya,Condiments,Supplier A,95,15.1,Warehouse 1,West,2023-05-10,94
ORD1400,2023-05-30,P000,Garam Masala,Spices,Supplier A,99,15.07,Warehouse 1,North,2023-06-02,95
ORD1401,2023-11-10,P001,Red Chilli,Condiments,Supplier B,53,29.16,Warehouse 2,North,2023-11-17,53
ORD1402,2023-02-27,P002,Garam Masala,Spices,Supplier C,34,31.68,Warehouse 1,North,2023-03-02,34
ORD1403,2023-12-08,P003,Pickles,Spices,Supplier A,26,31.1,Warehouse 2,North,2023-12-10,26
ORD1404,2023-11-01,P004,Dhaniya,Spices,Supplier C,22,9.12,Warehouse 2,West,2023-11-09,22
ORD1405,2023-06-29,P005,Turmeric,Spices,Supplier A,93,44.49,Warehouse 2,West,2023-07-05,93
ORD1406,2023-06-19,P006,Turmeric,Condiments,Supplier A,34,16.95,Warehouse 1,West,2023-06-24,34
ORD1407,2023-11-22,P007,Turmeric,Condiments,Supplier B,77,10.83,Warehouse 2,West,2023-11-25,76
ORD1408,2023-09-28,P008,Dhaniya,Spices,Supplier A,19,44.99,Warehouse 2,North,2023-10-04,16
ORD1409,2023-02-23,P009,Pickles,Spices,Supplier A,76,48.0,Warehouse 2,East,2023-02-25,72
ORD1410,2023-04-11,P000,Red Chilli,Spices,Supplier A,27,43.8,Warehouse 2,North,2023-04-19,27
ORD1411,2023-09-21,P001,Turmeric,Spices,Supplier A,95,41.43,Warehouse 2,North,2023-09-25,94
ORD1412,2023-02-22,P002,Red Chilli,Condiments,Supplier B,43,34.49,Warehouse 2,East,2023-03-01,42
ORD1413,2023-03-01,P003,Red Chilli,Condiments,Supplier B,17,29.79,Warehouse 1,East,2023-03-07,16
ORD1414,2023-04-18,P004,Pickles,Spices,Supplier A,49,8.91,Warehouse 1,East,2023-04-24,46
ORD1415,2023-01-05,P005,Dhaniya,Spices,Supplier C,92,23.38,Warehouse 2,South,2023-01-09,88
ORD1416,2023-04-13,P006,Turmeric,Spices,Supplier B,51,21.77,Warehouse 2,North,2023-04-19,48
ORD1417,2023-07-15,P007,Pickles,Spices,Supplier B,50,16.69,Warehouse 1,West,2023-07-17,48
ORD1418,2023-09-19,P008,Dhaniya,Spices,Supplier C,15,37.55,Warehouse 1,North,2023-09-21,14
ORD1419,2023-12-31,P009,Pickles,Spices,Supplier B,61,27.31,Warehouse 1,North,2024-01-04,59
ORD1420,2023-12-16,P000,Red Chilli,Condiments,Supplier B,35,8.65,Warehouse 1,East,2023-12-23,35
ORD1421,2023-02-16,P001,Garam Masala,Condiments,Supplier A,73,14.91,Warehouse 2,West,2023-02-21,73
ORD1422,2023-12-21,P002,Garam Masala,Spices,Supplier A,68,35.75,Warehouse 1,South,2023-12-24,65
ORD1423,2023-11-07,P003,Turmeric,Condiments,Supplier B,65,8.43,Warehouse 2,South,2023-11-12,61
ORD1424,2023-11-04,P004,Garam Masala,Spices,Supplier C,68,43.3,Warehouse 1,East,2023-11-10,66
ORD1425,2023-05-24,P005,Red Chilli,Spices,Supplier A,79,27.28,Warehouse 2,West,2023-05-27,75
ORD1426,2023-09-26,P006,Dhaniya,Spices,Supplier A,42,26.63,Warehouse 2,West,2023-10-05,39
ORD1427,2023-05-04,P007,Turmeric,Condiments,Supplier B,62,31.66,Warehouse 2,South,2023-05-08,62
ORD1428,2023-04-16,P008,Dhaniya,Spices,Supplier A,31,42.11,Warehouse 2,North,2023-04-20,27
ORD1429,2023-06-07,P009,Dhaniya,Spices,Supplier A,30,20.65,Warehouse 2,North,2023-06-14,26
ORD1430,2023-05-27,P000,Red Chilli,Condiments,Supplier C,79,35.51,Warehouse 1,North,2023-05-30,79
ORD1431,2023-05-25,P001,Red Chilli,Spices,Supplier B,79,30.46,Warehouse 2,East,2023-05-27,77
ORD1432,2023-04-30,P002,Red Chilli,Condiments,Supplier A,13,17.02,Warehouse 1,West,2023-05-03,13
ORD1433,2023-11-15,P003,Dhaniya,Condiments,Supplier C,84,44.54,Warehouse 1,West,2023-11-21,80
ORD1434,2023-10-02,P004,Red Chilli,Condiments,Supplier A,71,40.88,Warehouse 2,South,2023-10-04,69
ORD1435,2023-04-02,P005,Garam Masala,Spices,Supplier B,71,34.63,Warehouse 2,North,2023-04-10,69
ORD1436,2023-02-27,P006,Turmeric,Spices,Supplier C,33,43.28,Warehouse 1,East,2023-03-07,33
ORD1437,2023-12-12,P007,Dhaniya,Spices,Supplier B,64,44.03,Warehouse 2,West,2023-12-21,60
ORD1438,2023-08-17,P008,Garam Masala,Spices,Supplier B,18,36.88,Warehouse 1,East,2023-08-25,15
ORD1439,2023-04-27,P009,Red Chilli,Spices,Supplier A,12,42.67,Warehouse 1,South,2023-05-01,8
ORD1440,2023-11-14,P000,Red Chilli,Spices,Supplier A,40,36.39,Warehouse 2,East,2023-11-17,39
ORD1441,2023-10-06,P001,Turmeric,Condiments,Supplier A,49,35.61,Warehouse 2,East,2023-10-14,46
ORD1442,2023-05-07,P002,Turmeric,Condiments,Supplier B,45,32.84,Warehouse 1,West,2023-05-12,43
ORD1443,2023-05-09,P003,Turmeric,Condiments,Supplier C,33,38.87,Warehouse 1,West,2023-05-16,30
ORD1444,2023-02-27,P004,Pickles,Condiments,Supplier C,15,12.14,Warehouse 1,North,2023-03-04,13
ORD1445,2023-05-02,P005,Pickles,Condiments,Supplier A,75,44.64,Warehouse 1,North,2023-05-10,73
ORD1446,2023-01-01,P006,Turmeric,Spices,Supplier B,93,44.23,Warehouse 1,South,2023-01-10,90
ORD1447,2023-08-27,P007,Garam Masala,Spices,Supplier A,84,6.32,Warehouse 1,North,2023-09-03,82
ORD1448,2023-10-17,P008,Pickles,Condiments,Supplier C,13,42.16,Warehouse 1,North,2023-10-23,11
ORD1449,2023-04-06,P009,Turmeric,Spices,Supplier B,88,10.8,Warehouse 2,West,2023-04-11,87
ORD1450,2023-05-06,P000,Dhaniya,Condiments,Supplier C,15,20.08,Warehouse 1,East,2023-05-15,11
ORD1451,2023-04-28,P001,Turmeric,Condiments,Supplier A,60,38.46,Warehouse 2,North,2023-05-01,56
ORD1452,2023-02-17,P002,Pickles,Spices,Supplier C,71,12.23,Warehouse 1,South,2023-02-20,70
ORD1453,2023-03-30,P003,Garam Masala,Spices,Supplier C,66,41.81,Warehouse 2,South,2023-04-04,63
ORD1454,2023-08-25,P004,Turmeric,Spices,Supplier B,75,42.45,Warehouse 1,East,2023-09-02,75
ORD1455,2023-09-29,P005,Pickles,Spices,Supplier C,88,27.84,Warehouse 2,North,2023-10-08,88
ORD1456,2023-07-08,P006,Garam Masala,Condiments,Supplier C,84,5.29,Warehouse 1,North,2023-07-11,84
ORD1457,2023-07-11,P007,Turmeric,Spices,Supplier C,17,17.92,Warehouse 1,South,2023-07-17,16
ORD1458,2023-03-10,P008,Dhaniya,Spices,Supplier A,35,32.76,Warehouse 1,North,2023-03-12,34
ORD1459,2023-10-05,P009,Pickles,Condiments,Supplier B,60,49.15,Warehouse 2,South,2023-10-13,58
ORD1460,2023-12-15,P000,Pickles,Spices,Supplier A,54,33.43,Warehouse 2,North,2023-12-24,54
ORD1461,2023-09-04,P001,Turmeric,Condiments,Supplier C,53,16.69,Warehouse 2,East,2023-09-10,50
ORD1462,2023-03-17,P002,Garam Masala,Condiments,Supplier C,14,33.53,Warehouse 1,East,2023-03-26,11
ORD1463,2023-06-03,P003,Red Chilli,Spices,Supplier C,79,29.3,Warehouse 2,North,2023-06-10,79
ORD1464,2023-05-24,P004,Dhaniya,Spices,Supplier C,35,40.09,Warehouse 1,West,2023-05-30,35
ORD1465,2023-03-27,P005,Red Chilli,Spices,Supplier A,77,9.81,Warehouse 1,East,2023-04-04,77
ORD1466,2023-07-04,P006,Red Chilli,Spices,Supplier A,28,39.25,Warehouse 2,South,2023-07-11,27
ORD1467,2023-10-12,P007,Turmeric,Spices,Supplier C,93,29.36,Warehouse 1,South,2023-10-20,92
ORD1468,2023-08-08,P008,Red Chilli,Spices,Supplier C,29,48.33,Warehouse 2,West,2023-08-11,28
ORD1469,2023-03-10,P009,Garam Masala,Spices,Supplier A,21,20.38,Warehouse 1,East,2023-03-12,17
ORD1470,2023-02-16,P000,Dhaniya,Condiments,Supplier A,56,33.47,Warehouse 2,East,2023-02-24,53
ORD1471,2023-04-04,P001,Pickles,Condiments,Supplier A,10,46.94,Warehouse 1,North,2023-04-12,7
ORD1472,2023-08-26,P002,Garam Masala,Condiments,Supplier C,99,9.61,Warehouse 2,East,2023-08-29,97
ORD1473,2023-07-23,P003,Garam Masala,Condiments,Supplier C,23,47.18,Warehouse 2,East,2023-07-27,22
ORD1474,2023-08-06,P004,Dhaniya,Spices,Supplier B,73,35.95,Warehouse 2,East,2023-08-09,69
ORD1475,2023-12-07,P005,Dhaniya,Condiments,Supplier A,47,8.05,Warehouse 2,West,2023-12-14,43
ORD1476,2023-02-08,P006,Red Chilli,Condiments,Supplier A,46,18.54,Warehouse 2,North,2023-02-11,43
ORD1477,2023-04-10,P007,Turmeric,Spices,Supplier A,20,36.87,Warehouse 2,West,2023-04-13,19
ORD1478,2023-10-16,P008,Turmeric,Spices,Supplier A,86,8.03,Warehouse 2,East,2023-10-18,84
ORD1479,2023-09-11,P009,Garam Masala,Spices,Supplier B,12,31.2,Warehouse 1,West,2023-09-14,11
ORD1480,2023-08-10,P000,Turmeric,Spices,Supplier C,42,20.56,Warehouse 1,South,2023-08-19,42
ORD1481,2023-12-23,P001,Garam Masala,Spices,Supplier B,15,32.94,Warehouse 2,South,2023-12-31,14
ORD1482,2023-01-23,P002,Dhaniya,Spices,Supplier B,59,7.06,Warehouse 2,West,2023-02-01,59
ORD1483,2023-09-07,P003,Garam Masala,Spices,Supplier B,19,44.22,Warehouse 2,South,2023-09-09,19
ORD1484,2023-01-10,P004,Pickles,Condiments,Supplier A,14,48.81,Warehouse 2,South,2023-01-15,12
ORD1485,2023-09-03,P005,Pickles,Condiments,Supplier C,32,48.6,Warehouse 2,West,2023-09-07,29
ORD1486,2023-11-21,P006,Red Chilli,Spices,Supplier B,19,38.73,Warehouse 1,West,2023-11-30,18
ORD1487,2023-04-10,P007,Pickles,Spices,Supplier C,53,10.85,Warehouse 1,West,2023-04-12,53
ORD1488,2023-10-17,P008,Pickles,Spices,Supplier B,11,39.12,Warehouse 2,South,2023-10-24,10
ORD1489,2023-06-29,P009,Turmeric,Spices,Supplier B,22,6.11,Warehouse 2,West,2023-07-04,19
ORD1490,2023-08-11,P000,Pickles,Condiments,Supplier C,49,6.0,Warehouse 1,East,2023-08-13,46
ORD1491,2023-09-07,P001,Pickles,Spices,Supplier C,11,19.56,Warehouse 2,East,2023-09-09,7
ORD1492,2023-05-27,P002,Dhaniya,Condiments,Supplier B,93,26.99,Warehouse 2,South,2023-05-31,90
ORD1493,2023-04-06,P003,Garam Masala,Condiments,Supplier B,74,39.67,Warehouse 1,South,2023-04-14,72
ORD1494,2023-09-14,P004,Turmeric,Condiments,Supplier A,72,35.75,Warehouse 2,South,2023-09-23,72
ORD1495,2023-11-21,P005,Turmeric,Condiments,Supplier B,82,25.07,Warehouse 2,South,2023-11-28,78
ORD1496,2023-01-04,P006,Turmeric,Spices,Supplier A,26,17.31,Warehouse 1,East,2023-01-10,24
ORD1497,2023-01-16,P007,Pickles,Condiments,Supplier A,18,49.87,Warehouse 2,South,2023-01-25,17
ORD1498,2023-10-07,P008,Red Chilli,Condiments,Supplier A,84,24.18,Warehouse 1,North,2023-10-13,84
ORD1499,2023-12-02,P009,Turmeric,Spices,Supplier B,24,25.31,Warehouse 1,East,2023-12-04,21
